code,term,dmd_id,dmd_type,bnf_code
37572711000001107,Methofill 25mg/0.5ml solution for injection pre-filled syringes,37572711000001107,AMP,1001030U0BGARBI
37572911000001109,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes,37572911000001109,AMP,1001030U0BGASBN
37573111000001100,Methofill 30mg/0.6ml solution for injection pre-filled syringes,37573111000001100,AMP,1001030U0BGATBJ
37571511000001105,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes,37571511000001105,AMP,1001030U0BGAUBK
326877000,VMP previous to 36033611000001107,326877000,VMP,0801030P0AAAIAI
326879002,VMP previous to 36033311000001102,326879002,VMP,0801030P0AAANAN
326881000,VMP previous to 36033111000001104,326881000,VMP,0801030P0AAASAS
326882007,VMP previous to 36033211000001105,326882007,VMP,0801030P0AAAKAK
326883002,VMP previous to 36033011000001100,326883002,VMP,0801030P0AACTCT
326884008,VMP previous to 36033411000001109,326884008,VMP,0801030P0AACUCU
326905008,VMP previous to 36032911000001108,326905008,VMP,0801030P0AACKCK
326906009,VMP previous to 36033511000001108,326906009,VMP,0801030P0AACSCS
